accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
-2.8803930282592773,-9.428354263305664,-1.0916860103607178,-0.15175804495811462,0.059096455574035645,-0.19597089290618896,3
-2.70801043510437,-9.349346160888672,-1.2784335613250732,-0.178404301404953,0.09986525774002075,-0.2380719780921936,16
-2.4183120727539062,-9.246395111083984,-1.6303813457489014,-0.1456294059753418,0.12424653768539429,-0.22608116269111633,28
-2.3488802909851074,-9.296673774719238,-1.616016149520874,-0.10033077746629715,0.0892067551612854,-0.1886431872844696,40
-2.291419267654419,-9.299067497253418,-1.546584129333496,-0.06475804001092911,0.035647809505462646,-0.1540030539035797,52
-2.1956512928009033,-9.392441749572754,-1.7788217067718506,-0.040776416659355164,-0.010983169078826904,-0.10723891854286194,64
-2.0376338958740234,-9.387653350830078,-1.661505937576294,-0.005736600141972303,-0.010716676712036133,-0.045019909739494324,76
-2.1262195110321045,-9.423565864562988,-1.570526361465454,0.00825268030166626,0.03724658489227295,0.013735070824623108,88
-2.3967642784118652,-9.492998123168945,-1.5178537368774414,0.004122511483728886,0.10426187515258789,0.05077335238456726,100
-2.6146366596221924,-9.49060344696045,-1.460392951965332,-0.012797855772078037,0.08707505464553833,0.053171515464782715,112
-2.4805612564086914,-9.476238250732422,-1.4556045532226562,-0.013197549618780613,0.06016230583190918,0.03718377649784088,124
-2.375216484069824,-9.351739883422852,-1.3143467903137207,-0.011732006445527077,0.1387687623500824,0.030655428767204285,136
-2.339303493499756,-9.39723014831543,-1.2520973682403564,-0.039444103837013245,0.14503061771392822,0.006540566682815552,148
-2.272265672683716,-9.3421630859375,-1.2951929569244385,-0.06289280205965042,0.15275806188583374,0.00787287950515747,160
-2.159738302230835,-9.260760307312012,-1.261674165725708,-0.08647473156452179,0.2723996937274933,0.05756814777851105,172
-2.1741034984588623,-9.28470230102539,-1.4244799613952637,-0.09340275079011917,0.41335833072662354,0.10699693113565445,184
-2.597877264022827,-9.205694198608398,-1.637563943862915,-0.0798131674528122,0.3925742506980896,0.12378407269716263,196
-2.753500461578369,-9.234424591064453,-1.680659532546997,-0.05250076949596405,0.26946860551834106,0.11738897114992142,208
-2.4566192626953125,-9.263154983520508,-1.438845157623291,-0.02585451677441597,0.2013874351978302,0.12271822243928909,220
-2.317755699157715,-9.277520179748535,-1.5537667274475098,0.0015911189839243889,0.17420828342437744,0.13337671756744385,232
-2.291419267654419,-9.267943382263184,-1.525036334991455,0.023707503452897072,0.12437981367111206,0.15176263451576233,244
-2.3464860916137695,-9.303855895996094,-1.6208045482635498,0.041960179805755615,0.05962944030761719,0.15802450478076935,256
-2.494926691055298,-9.277520179748535,-1.5394015312194824,0.051686063408851624,0.08294486999511719,0.15602603554725647,268
-2.5643584728240967,-9.275125503540039,-1.4268741607666016,0.043292492628097534,0.1321071982383728,0.14203675091266632,280
-2.5691468715667725,-9.203299522399902,-1.527430534362793,0.028903523460030556,0.15382391214370728,0.11618988960981369,292
