accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
1.9989901781082153,-1.1970891952514648,9.531387329101562,-0.0018728943541646004,-0.003921926021575928,0.021462485194206238,33
1.9989901781082153,-1.2425791025161743,9.57927131652832,0.002656967379152775,0.003938734531402588,0.024127110838890076,46
2.0660276412963867,-1.2401849031448364,9.603212356567383,0.0035895872861146927,0.009267985820770264,0.022128641605377197,58
2.0229320526123047,-1.2306079864501953,9.648702621459961,0.0013246554881334305,0.012865245342254639,0.022261857986450195,70
1.98223078250885,-1.2306079864501953,9.605607986450195,0.00372281763702631,0.01699542999267578,0.022128641605377197,82
2.0516624450683594,-1.2210311889648438,9.51223373413086,0.0007917303591966629,0.0137978196144104,0.021196022629737854,94
2.0253262519836426,-1.216242790222168,9.643915176391602,0.0005252687260508537,0.005404293537139893,0.0237274169921875,106
2.0037784576416016,-1.21384859085083,9.63673210144043,0.001857580617070198,-5.817413330078125e-05,0.020929545164108276,118
1.9942017793655396,-1.1851181983947754,9.687009811401367,-0.005070443730801344,-0.0031225085258483887,0.02332770824432373,130
2.0325088500976562,-1.21384859085083,9.560117721557617,-0.0006738128140568733,-0.008318543434143066,0.02239510416984558,142
1.9942017793655396,-1.2090601921081543,9.608001708984375,-0.0028055128641426563,-0.006852984428405762,0.022128641605377197,154
2.0732102394104004,-1.2042717933654785,9.588848114013672,-0.002139356918632984,-0.00192338228225708,0.019730478525161743,166
2.013355255126953,-1.2665210962295532,9.58405876159668,-7.657334208488464e-06,0.00593721866607666,0.02399386465549469,178
1.963077187538147,-1.1803297996520996,9.608001708984375,0.004122511483728886,0.014730453491210938,0.023194491863250732,190
2.037297248840332,-1.21384859085083,9.567300796508789,0.0030566612258553505,0.01712864637374878,0.020929545164108276,202
2.058845043182373,-1.1659646034240723,9.629549026489258,0.004788667894899845,0.013264954090118408,0.020663082599639893,214
2.015749454498291,-1.2425791025161743,9.627155303955078,0.004522205330431461,0.0120658278465271,0.02332770824432373,226
1.963077187538147,-1.192300796508789,9.605607986450195,0.000658499076962471,0.005004584789276123,0.02466002106666565,238
1.9702597856521606,-1.1827239990234375,9.643915176391602,0.00012557487934827805,0.0003414750099182129,0.023860648274421692,250
1.9918075799942017,-1.2641268968582153,9.622365951538086,-0.0018728943541646004,-0.002856016159057617,0.01813170313835144,262
