accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.8330138921737671,-0.03350713849067688,9.847421646118164,-0.00027411896735429764,0.001940310001373291,0.0237274169921875,33
0.9168109893798828,-0.03350713849067688,9.924036026000977,-0.0014732005074620247,0.001540541648864746,0.02199539542198181,45
0.8378022909164429,-0.11012159287929535,9.979103088378906,-0.00014088768512010574,-0.0020566582679748535,0.020396634936332703,57
0.8737152814865112,-0.10533319413661957,9.782777786254883,0.0002588052302598953,-0.001656949520111084,0.02239510416984558,69
0.8210428953170776,-0.007170930504798889,9.852210998535156,-0.00040735118091106415,-0.0008575320243835449,0.02013017237186432,81
0.8521674871444702,-0.038295552134513855,9.88333511352539,-0.0020061256363987923,0.00020825862884521484,0.022261857986450195,93
0.878503680229187,-0.007170930504798889,9.933612823486328,0.000658499076962471,-5.817413330078125e-05,0.018531396985054016,105
0.8880805969238281,-0.026324540376663208,9.823478698730469,-0.0008070440962910652,0.001007676124572754,0.02013017237186432,117
0.8545616865158081,-0.019141927361488342,9.792354583740234,-0.0006738128140568733,-0.0013905167579650879,0.02399386465549469,129
0.8330138921737671,-0.040689751505851746,9.895305633544922,0.0003920365124940872,-0.002856016159057617,0.020396634936332703,141
0.8713210821151733,-0.038295552134513855,9.902488708496094,-0.0013399692252278328,0.003938734531402588,0.022928014397621155,153
0.8545616865158081,-0.00956512987613678,9.873758316040039,0.00012557487934827805,-0.0013905167579650879,0.023594170808792114,165
0.8425906896591187,0.011982694268226624,9.852210998535156,-0.001206737942993641,-0.0033889412879943848,0.020929545164108276,177
0.9000515937805176,0.014376893639564514,9.87136459350586,-7.657334208488464e-06,-0.002456367015838623,0.020396634936332703,189
0.813860297203064,-0.062237560749053955,9.88333511352539,-0.0009402753785252571,-0.001656949520111084,0.021462485194206238,201
0.8306196928024292,-0.004776716232299805,9.87136459350586,-0.0008070440962910652,-0.0012573003768920898,0.024260327219963074,213
0.8808978796005249,-0.043083950877189636,9.914459228515625,-0.001206737942993641,-0.00032466650009155273,0.021329239010810852,225
0.8545616865158081,-0.00956512987613678,9.845027923583984,-0.0014732005074620247,0.00127410888671875,0.022528335452079773,237
0.8473790884017944,-0.04787234961986542,9.837844848632812,0.0005252687260508537,-0.0021898746490478516,0.02399386465549469,249
0.9096283912658691,-0.0981505960226059,9.909671783447266,-0.0013399692252278328,-0.0011240839958190918,0.02399386465549469,261
0.8258312940597534,-0.019141927361488342,9.868968963623047,0.0005252687260508537,-0.0032557249069213867,0.022128641605377197,273
0.8761094808578491,-0.0287187397480011,9.93840217590332,-0.0016064317896962166,-0.0004578828811645508,0.021862179040908813,285
