value,time
0,41
5,41
0,42
0,43
48,44
36,45
0,46
0,47
309,48
110,49
0,50
0,51
18,52
0,53
257,54
237,55
0,56
0,57
285,58
91,59
17,60
0,61
0,62
242,63
207,64
0,65
85,66
208,67
0,68
0,69
393,70
98,71
0,72
31,73
217,74
127,75
0,76
247,77
199,78
201,79
100,80
0,81
166,82
554,83
243,84
0,85
17,86
420,87
0,88
0,89
320,90
230,91
0,92
0,93
192,94
210,95
0,96
0,97
400,98
64,99
0,100
48,101
192,102
0,103
0,104
23,105
144,106
0,107
0,108
112,109
18,110
0,111
0,112
70,113
0,114
0,115
0,116
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,124
0,125
0,126
0,127
0,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
0,136
0,137
0,138
0,139
0,140
0,143
0,143
0,144
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
0,189
0,190
0,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
42,206
18,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
0,226
0,227
0,228
0,229
0,230
0,231
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
0,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
0,314
0,315
0,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
0,325
0,326
0,327
0,328
0,329
0,331
0,331
0,332
0,333
0,334
0,335
0,336
0,337
0,338
0,339
0,340
0,341
0,342
0,343
0,344
0,345
0,346
0,347
0,348
0,349
0,350
0,351
0,352
0,353
0,354
0,355
0,356
0,357
0,358
0,359
0,360
0,361
0,362
0,363
0,364
0,365
0,366
0,367
0,368
0,369
0,370
0,371
0,372
0,373
0,374
0,375
0,376
0,377
0,378
0,379
0,380
0,381
0,382
0,383
0,384
0,385
0,386
0,387
0,388
0,389
0,390
0,391
0,392
0,393
0,394
0,395
0,396
0,397
0,398
0,399
0,400
0,401
0,402
0,403
0,404
0,405
0,406
0,407
0,408
0,409
0,410
0,411
0,412
0,413
0,414
0,415
0,416
0,417
0,418
0,419
0,420
0,421
0,422
0,423
0,424
0,425
0,426
0,427
0,428
0,429
0,431
0,431
0,432
0,433
0,434
0,435
0,436
0,437
0,438
0,439
0,440
0,441
0,442
0,443
0,444
0,445
0,446
0,447
0,448
299,449
496,450
720,451
394,452
69,453
302,454
473,455
475,456
48,457
208,458
384,459
343,460
148,461
102,462
272,463
346,464
241,465
125,466
43,467
286,468
298,469
77,470
71,471
202,472
222,473
55,474
48,475
189,476
164,477
45,478
43,479
139,480
123,481
0,482
58,483
67,484
51,485
23,486
0,487
84,488
0,489
23,490
22,491
0,492
0,493
62,494
0,495
53,496
0,497
11,498
0,499
0,500
3,501
0,502
0,503
33,504
0,505
0,506
0,507
28,508
0,509
0,510
0,511
0,512
0,513
0,514
0,515
0,516
0,517
0,518
0,519
10,520
0,521
0,522
0,523
0,524
0,525
0,526
0,527
309,528
0,529
643,531
240,531
0,532
0,533
0,534
815,535
39,536
0,537
258,538
721,539
0,540
6,541
1515,542
357,543
0,544
1360,545
624,546
0,547
815,548
0,549
1728,550
1049,551
0,552
1223,553
576,554
1443,555
912,556
134,557
880,558
1727,559
240,560
393,561
1351,562
0,563
1680,564
488,565
453,566
806,567
0,568
1633,569
1277,570
0,571
994,572
2096,573
697,574
272,575
964,576
965,577
1594,578
334,579
238,580
1835,581
1393,582
880,583
0,584
1473,585
2192,586
929,587
1696,588
0,589
1014,590
3054,591
1856,592
1841,593
586,594
818,595
2448,596
1840,597
1675,598
0,599
1422,600
2774,601
1535,602
1788,603
0,604
853,605
2416,606
1264,607
498,608
730,609
1776,610
819,611
1287,612
1535,613
294,614
1357,615
646,616
133,617
1756,618
1424,619
547,620
279,621
1441,622
1411,623
485,624
0,625
1437,626
1685,627
1394,628
1571,629
0,631
528,631
1534,632
1231,633
944,634
0,635
753,636
1350,637
1066,638
432,639
0,640
1164,641
0,642
1021,643
1097,644
0,645
1793,646
2039,647
1616,648
1879,649
1797,650
14,651
1465,652
1829,653
1554,654
1584,655
271,656
1474,657
1585,658
1433,659
986,660
357,661
1503,662
1435,663
1230,664
1251,665
400,666
1466,667
1349,668
265,669
0,670
555,671
1062,672
1143,673
715,674
673,675
230,676
1671,677
1469,678
1195,679
1339,680
1236,681
1202,682
1254,683
1143,684
762,685
688,686
1163,687
560,688
447,689
787,690
300,691
1135,692
282,693
1179,694
717,695
533,696
880,697
703,698
1041,699
406,700
678,701
578,702
1107,703
878,704
743,705
672,706
601,707
588,708
629,709
576,710
574,711
554,712
528,713
162,714
378,715
1121,716
587,717
775,718
551,719
604,720
422,721
619,722
422,723
464,724
0,725
1723,726
3779,727
3623,728
2390,729
2982,731
2605,731
2779,732
2615,733
2811,734
2686,735
2349,736
2512,737
2371,738
2320,739
2285,740
2209,741
2122,742
2146,743
2080,744
2018,745
1961,746
1949,747
1892,748
1834,749
1867,750
1735,751
1767,752
1648,753
0,754
849,755
1754,756
1292,757
1699,758
1061,759
1171,760
1337,761
1076,762
1165,763
1232,764
1117,765
1217,766
1210,767
1014,768
1099,769
963,770
979,771
1005,772
933,773
885,774
832,775
818,776
816,777
757,778
802,779
726,781
763,781
718,782
741,783
683,784
687,785
631,786
656,787
569,788
709,789
552,790
592,791
544,792
559,793
573,794
487,795
544,796
545,797
529,798
487,799
437,800
435,801
526,802
342,803
432,804
349,805
347,806
400,807
0,808
0,809
4095,810
4095,811
2413,812
1395,813
4076,814
2666,815
2512,816
3359,817
2337,818
2503,819
2405,820
2418,821
2345,822
2095,823
2374,824
2327,825
2011,826
2193,827
1967,828
1920,829
423,830
230,831
93,832
912,833
1987,834
1869,835
1493,836
1882,837
1687,838
1634,839
1467,840
1605,841
1515,842
1456,843
1438,844
1428,845
1371,846
1332,847
1337,848
1270,849
1290,850
1136,851
1296,852
970,853
607,854
342,855
773,856
978,857
1127,858
951,859
1055,860
1054,861
1002,862
942,863
915,864
894,865
893,866
883,867
1022,868
977,869
841,870
687,871
834,872
720,873
826,874
656,875
761,876
676,877
670,878
634,879
574,880
720,881
645,882
465,883
691,884
599,885
1569,886
82,887
803,888
1936,889
2128,890
483,891
0,892
172,893
1010,894
0,895
612,896
1152,897
832,898
16,899
1860,900
0,901
734,902
665,903
0,904
631,905
797,906
181,907
678,908
630,909
105,910
401,911
720,912
74,913
624,914
417,915
432,916
336,917
491,918
349,919
638,920
406,921
203,922
336,923
304,924
346,925
229,926
183,927
303,928
47,929
0,931
390,931
846,932
304,933
304,934
786,935
800,936
0,937
601,938
2253,939
3114,940
1901,941
2117,942
1679,943
1518,944
1431,945
1667,946
1299,947
1901,948
1738,949
1661,950
1743,951
1842,952
1792,953
1808,954
1451,955
1447,956
1219,957
2025,958
1826,959
1472,960
755,961
1052,962
1637,963
1450,964
1503,965
822,966
1360,967
918,968
1200,969
1591,970
976,971
1023,972
1533,973
863,974
1334,975
930,976
871,977
2506,978
1749,979
0,981
1210,981
1170,982
1254,983
1594,984
918,985
977,986
1372,987
870,988
1088,989
1222,990
896,991
880,992
1136,993
800,994
861,995
944,996
688,997
678,998
1095,999
379,1000
576,1001
929,1002
496,1003
987,1004
694,1005
640,1006
592,1007
773,1008
529,1009
746,1010
701,1011
498,1012
368,1013
848,1014
247,1015
654,1016
448,1017
402,1018
480,1019
394,1020
384,1021
418,1022
358,1023
369,1024
354,1025
334,1026
322,1027
325,1028
300,1029
275,1031
282,1031
274,1032
247,1033
262,1034
246,1035
0,1036
0,1037
511,1038
613,1039
191,1040
481,1041
341,1042
126,1043
500,1044
451,1045
334,1046
196,1047
390,1048
477,1049
0,1050
457,1051
257,1052
279,1053
465,1054
291,1055
220,1056
305,1057
281,1058
191,1059
267,1060
229,1061
209,1062
125,1063
253,1064
50,1065
0,1066
0,1067
421,1068
366,1069
0,1070
80,1071
0,1072
0,1073
387,1074
650,1075
202,1076
709,1077
371,1078
439,1079
367,1080
202,1081
0,1082
240,1083
205,1084
496,1085
247,1086
557,1087
658,1088
391,1089
432,1090
507,1091
510,1092
545,1093
0,1094
0,1095
172,1096
895,1097
532,1098
810,1099
528,1100
749,1101
0,1102
151,1103
913,1104
1037,1105
611,1106
432,1107
0,1108
0,1109
186,1110
320,1111
77,1112
720,1113
708,1114
546,1115
511,1116
1002,1117
599,1118
1167,1119
613,1120
862,1121
0,1122
1008,1123
2236,1124
3062,1125
2479,1126
1917,1127
2719,1128
3122,1129
1648,1130
461,1131
2541,1132
2279,1133
1800,1134
2352,1135
1823,1136
1767,1137
1613,1138
2165,1139
1712,1140
1286,1141
0,1142
1200,1143
1577,1144
1990,1145
1626,1146
1562,1147
1535,1148
1533,1149
1347,1150
1535,1151
1713,1152
1487,1153
1163,1154
1131,1155
1479,1156
264,1157
594,1158
314,1159
970,1160
1200,1161
1047,1162
1405,1163
50,1164
250,1165
963,1166
311,1167
1406,1168
1023,1169
828,1170
1267,1171
1023,1172
625,1173
1341,1174
609,1175
803,1176
586,1177
315,1178
427,1179
413,1180
0,1181
640,1182
403,1183
448,1184
302,1185
363,1186
361,1187
0,1188
323,1189
742,1190
528,1191
464,1192
618,1193
494,1194
433,1195
685,1196
673,1197
257,1198
764,1199
332,1200
295,1201
0,1202
116,1203
147,1204
494,1205
617,1206
365,1207
340,1208
560,1209
459,1210
411,1211
589,1212
122,1213
90,1214
0,1215
144,1216
261,1217
194,1218
299,1219
80,1220
0,1221
0,1222
485,1223
557,1224
511,1225
383,1226
341,1227
429,1228
650,1229
752,1231
523,1231
449,1232
299,1233
713,1234
224,1235
303,1236
315,1237
0,1238
416,1239
747,1240
0,1241
48,1242
22,1243
198,1244
266,1245
247,1246
171,1247
168,1248
303,1249
59,1250
590,1251
23,1252
0,1253
723,1254
0,1255
0,1256
0,1257
352,1258
