accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
6.954987525939941,54.733856201171875,17.568721771240234,-0.7602787017822266,0.6200000047683716,0.1899999976158142,102
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,175
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,246
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,317
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,388
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,459
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,530
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,601
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,672
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,743
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,815
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,886
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,957
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1028
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1100
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1170
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1242
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1313
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1384
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1455
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1526
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1597
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1669
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1740
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1811
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1882
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,1953
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2024
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2096
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2167
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2238
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2309
-0.4000000059604645,43.1171875,8.374987602233887,0.12622082233428955,-22.35555648803711,0.1899999976158142,2381
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2452
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2523
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2594
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2665
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2736
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2808
-0.4000000059604645,5.073325157165527,1.0199999809265137,-1.0327203273773193,-33.074432373046875,-0.8327203392982483,2879
