accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.9623007774353027,-1.5681904554367065,9.550540924072266,0.09192189574241638,0.007535994052886963,0.04091423749923706,3
0.979060173034668,-1.5849498510360718,9.646308898925781,0.10164777934551239,0.0102006196975708,0.045843809843063354,16
0.8641384840011597,-1.6471991539001465,10.031774520874023,0.09738438576459885,-0.00871819257736206,0.044511497020721436,28
0.8521674871444702,-1.6400165557861328,10.180215835571289,0.06221133470535278,0.004071950912475586,0.039048999547958374,40
0.8832920789718628,-1.7429672479629517,10.311897277832031,0.029436448588967323,0.028586506843566895,0.03105512261390686,52
0.9862427711486816,-1.6902947425842285,10.115571975708008,-0.003071974962949753,0.043908119201660156,0.029056653380393982,64
1.0053963661193848,-1.721419334411621,9.660673141479492,-0.004004593938589096,0.056565046310424805,0.02599233388900757,76
1.1394717693328857,-1.6639585494995117,9.256053924560547,0.02090964838862419,0.03911179304122925,0.026258796453475952,88
1.1658079624176025,-1.8171874284744263,9.045364379882812,0.07140428572893143,0.007935702800750732,0.031188368797302246,100
1.3142484426498413,-1.781274437904358,9.215353012084961,0.13335680961608887,-0.001523733139038086,0.03292036056518555,112
1.3717092275619507,-1.8315526247024536,9.536174774169922,0.16653138399124146,-0.0004578828811645508,0.03998161852359772,124
1.4459295272827148,-1.7645150423049927,10.005439758300781,0.16386675834655762,-0.011649250984191895,0.04637672007083893,136
1.5680338144302368,-1.8770424127578735,10.094024658203125,0.1377534419298172,-0.014047443866729736,0.07328943908214569,148
1.5943700075149536,-1.82437002658844,10.055717468261719,0.13242419064044952,0.06229400634765625,0.11352526396512985,160
1.4698715209960938,-1.7094483375549316,10.096418380737305,0.11243951320648193,0.07015466690063477,0.16601836681365967,173
1.3812861442565918,-1.7046599388122559,9.866575241088867,0.104845330119133,0.055499255657196045,0.18893414735794067,185
1.1658079624176025,-1.721419334411621,9.540964126586914,0.12483001500368118,0.10865849256515503,0.209984689950943,197
0.878503680229187,-1.6711411476135254,9.248870849609375,0.17918835580348969,0.14316540956497192,0.21691270172595978,209
0.4595184028148651,-1.5993150472640991,9.670249938964844,0.2219555824995041,0.10466158390045166,0.1868024468421936,221
0.2512228786945343,-1.4772107601165771,10.168245315551758,0.19917303323745728,-0.03976106643676758,0.11059418320655823,233
0.2727706730365753,-1.6088919639587402,10.534557342529297,0.16120213270187378,-0.09465235471725464,0.04531086981296539,245
0.38290396332740784,-1.5107296705245972,10.412452697753906,0.12576262652873993,-0.0902557373046875,-0.008514538407325745,257
0.6342951059341431,-1.5729788541793823,10.299924850463867,0.1013813242316246,-0.1134379506111145,-0.0404900461435318,269
0.6654198169708252,-1.5059412717819214,10.283166885375977,0.07033844292163849,-0.14541345834732056,-0.06300613284111023,281
0.792312502861023,-1.4436919689178467,10.007833480834961,0.0536845326423645,-0.17512398958206177,-0.08165848255157471,293
0.9766659736633301,-1.4652397632598877,9.45237922668457,0.08099693804979324,-0.10118067264556885,-0.06926798820495605,305
1.1035586595535278,-1.3982021808624268,9.354215621948242,0.12896017730236053,-0.002722799777984619,-0.03809189796447754,317
1.0700398683547974,-1.3335586786270142,9.121978759765625,0.17812249064445496,0.011799395084381104,-0.020372137427330017,329
0.856955885887146,-1.3670775890350342,9.473926544189453,0.223421111702919,-0.012981593608856201,-0.010113313794136047,341
0.768370509147644,-1.4173557758331299,9.63433837890625,0.24194027483463287,-0.022973954677581787,-0.010912716388702393,353
