accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
1.2496049404144287,-1.029495120048523,9.76123046875,0.00012557487934827805,0.01632922887802124,0.02266155183315277,3
1.2735470533370972,-1.0821675062179565,9.701375961303711,0.0059877485036849976,0.035647809505462646,0.024926483631134033,16
1.2328455448150635,-1.0797733068466187,9.718133926391602,0.008785605430603027,0.04524046182632446,0.02599233388900757,28
1.1251064538955688,-1.0414661169052124,9.792354583740234,0.003989280201494694,0.03711336851119995,0.0237274169921875,40
1.2041151523590088,-1.0869559049606323,9.727710723876953,0.002656967379152775,0.015396654605865479,0.022928014397621155,52
1.1586253643035889,-1.029495120048523,9.76601791381836,-0.004137825220823288,-0.007652401924133301,0.01666615903377533,64
1.2160861492156982,-1.029495120048523,9.792354583740234,-0.006935681216418743,-0.03230017423629761,0.020263388752937317,76
1.3022774457931519,-1.0438603162765503,9.751653671264648,-0.007202143780887127,-0.038828492164611816,0.017199084162712097,88
1.2639702558517456,-1.0534371137619019,9.710952758789062,-0.009600305929780006,-0.041493117809295654,0.015200614929199219,100
1.2496049404144287,-1.091744303703308,9.76362419128418,-0.007868300192058086,-0.036696791648864746,0.016532927751541138,112
1.2927006483078003,-1.0414661169052124,9.837844848632812,-0.009600305929780006,-0.037229716777801514,0.0187978595495224,124
1.2041151523590088,-0.9863993525505066,9.737287521362305,-0.013464012183248997,-0.04802143573760986,0.01733231544494629,136
1.2735470533370972,-1.027100920677185,9.655885696411133,-0.011332312598824501,-0.054416537284851074,0.01626645028591156,148
1.2328455448150635,-1.091744303703308,9.65109634399414,-0.011865236796438694,-0.05041956901550293,0.016399696469306946,160
1.3142484426498413,-1.0606197118759155,9.775594711303711,-0.009333843365311623,-0.04189276695251465,0.0156002938747406,172
1.3812861442565918,-1.0773791074752808,9.861787796020508,-0.0056033688597381115,-0.023373663425445557,0.02013017237186432,184
1.3046716451644897,-1.0438603162765503,9.70376968383789,-0.0005405815318226814,0.003672301769256592,0.020529866218566895,196
1.319036841392517,-1.0893501043319702,9.825874328613281,-0.0005405815318226814,0.007669210433959961,0.020396634936332703,208
1.299883246421814,-1.0630139112472534,9.734893798828125,0.003456355072557926,0.018061280250549316,0.020929545164108276,220
1.2400281429290771,-1.1539936065673828,9.737287521362305,0.0061209797859191895,0.019127070903778076,0.020263388752937317,232
1.299883246421814,-1.0414661169052124,9.775594711303711,0.0029234299436211586,0.02219146490097046,0.023460954427719116,244
1.3142484426498413,-1.1348400115966797,9.701375961303711,0.004255743697285652,0.02605515718460083,0.023594170808792114,256
1.199326753616333,-1.1013211011886597,9.720529556274414,0.006387442350387573,0.0316508412361145,0.022928014397621155,268
1.2376339435577393,-1.0630139112472534,9.75883674621582,0.004522205330431461,0.02312403917312622,0.02332770824432373,280
1.2663644552230835,-1.0893501043319702,9.864181518554688,0.0013246554881334305,0.011133193969726562,0.023194491863250732,292
1.2089035511016846,-1.0342835187911987,9.828268051147461,-0.001206737942993641,0.004205167293548584,0.021196022629737854,304
