value,time
137,0
194,1
196,2
201,3
187,4
157,5
173,6
165,7
134,8
144,9
144,10
155,11
186,12
224,13
229,14
216,15
252,16
226,17
211,18
208,19
173,20
138,21
129,22
111,23
121,24
161,25
192,26
248,27
225,28
194,29
175,30
179,31
184,32
211,33
199,34
198,35
170,36
147,37
147,38
135,39
144,40
144,41
158,42
157,43
167,44
176,45
197,46
217,47
212,48
229,49
259,50
268,51
250,52
189,53
165,54
144,55
176,56
198,57
145,58
81,59
65,60
51,61
109,62
77,63
98,64
115,65
112,66
130,67
110,68
85,69
112,70
97,71
80,72
118,73
144,74
149,75
173,76
149,77
105,78
115,79
192,80
192,81
144,82
128,83
75,84
85,85
99,86
55,87
112,88
194,89
146,90
194,91
198,92
221,93
237,94
329,95
141,96
96,97
155,98
134,99
281,100
202,101
299,102
335,103
202,104
239,105
304,106
254,107
290,108
267,109
258,110
170,111
112,112
128,113
223,114
249,115
231,116
227,117
176,118
115,119
211,120
221,121
242,122
263,123
293,124
202,125
146,126
183,127
173,128
174,129
199,130
213,131
199,132
176,133
122,134
112,135
131,136
86,137
50,138
26,139
30,140
47,141
22,142
31,143
26,144
76,145
154,146
144,147
147,148
128,149
111,150
87,151
37,152
16,153
11,154
0,155
0,156
0,157
4,158
11,159
19,160
5,161
11,162
16,163
14,164
16,165
16,166
19,167
16,168
11,169
19,170
39,172
11,172
42,173
22,174
16,175
15,176
12,177
14,178
3,179
3,180
10,181
12,182
6,183
1,184
12,185
9,186
8,187
13,188
0,189
0,190
10,191
0,192
0,193
0,194
0,195
0,196
0,197
0,198
0,200
0,200
0,201
0,202
0,203
0,204
14,205
9,206
17,207
27,208
50,209
32,210
31,211
10,212
31,213
66,214
38,215
49,216
73,217
62,218
73,219
80,220
130,221
161,222
155,223
243,224
275,225
223,226
214,227
262,228
211,229
192,230
163,231
149,232
182,233
160,234
208,235
298,236
199,237
158,238
292,239
178,240
177,241
272,242
110,243
112,244
245,245
240,246
254,247
111,248
146,249
240,250
176,251
211,252
256,253
219,254
186,255
337,256
229,257
208,258
272,259
235,260
117,261
108,262
144,263
256,264
90,265
99,266
80,267
118,268
111,269
119,270
126,271
103,272
80,273
96,274
142,275
251,276
265,277
320,278
280,279
186,280
144,281
150,282
134,283
208,284
213,285
211,286
227,287
196,288
153,289
144,290
137,291
124,292
144,293
129,294
96,295
85,296
85,297
84,298
76,300
78,300
85,301
98,302
118,303
101,304
128,305
112,306
110,307
93,308
59,309
54,310
65,311
80,312
72,313
74,314
82,315
78,316
95,317
87,318
81,319
70,320
65,321
48,322
35,323
13,324
1,325
4,326
0,327
0,328
0,329
0,330
0,331
0,332
0,333
5,334
6,335
9,336
3,337
0,338
0,339
0,340
0,341
