value,time
0,32
0,33
0,34
0,35
0,36
0,37
0,38
0,39
0,40
0,41
0,42
0,43
0,44
0,45
0,46
0,47
0,48
0,49
0,50
0,51
0,52
0,53
0,54
0,55
0,56
0,57
0,58
0,59
0,60
0,61
0,62
0,63
0,64
0,65
0,66
0,67
0,68
0,69
0,70
0,71
0,72
0,73
0,74
0,75
0,76
0,77
0,78
0,79
0,80
0,81
0,82
0,83
0,84
0,85
0,86
0,87
0,88
0,89
0,90
0,91
0,92
0,93
0,94
0,95
0,96
0,97
0,98
0,99
0,100
0,101
0,102
0,103
0,104
0,105
0,106
0,107
0,108
0,109
0,110
0,111
0,112
0,113
0,114
0,115
0,116
0,117
0,118
0,119
0,120
0,121
0,122
0,123
0,124
0,125
0,126
0,127
0,128
0,129
0,130
0,131
0,132
0,133
0,134
0,135
0,136
0,137
0,138
0,139
0,140
0,141
0,142
0,143
0,144
0,145
0,146
0,147
0,148
0,149
0,150
0,151
0,152
0,153
0,154
0,155
0,156
0,157
0,158
0,159
0,160
0,161
0,162
0,163
0,164
0,165
0,166
0,167
0,168
0,169
0,170
0,171
0,172
0,173
0,174
0,175
0,176
0,177
0,178
0,179
0,180
0,181
0,182
0,183
0,184
0,185
0,186
0,187
0,188
198,189
335,190
86,191
0,192
80,193
49,194
0,195
0,196
0,197
0,198
0,199
0,200
0,201
0,202
0,203
0,204
0,205
0,206
0,207
0,208
0,209
0,210
0,211
0,212
0,213
0,214
0,215
0,216
0,217
0,218
0,219
0,220
0,221
0,222
0,223
0,224
0,225
0,226
0,227
0,228
0,229
0,230
0,232
0,232
0,233
0,234
0,235
0,236
0,237
0,238
0,239
0,240
0,241
0,242
0,243
0,244
0,245
0,246
0,247
0,248
0,249
0,250
0,251
0,252
0,253
0,254
0,255
0,256
0,257
0,258
0,259
0,260
0,261
0,262
0,263
0,264
0,265
0,266
0,267
0,268
0,269
0,270
0,271
0,272
0,273
0,274
0,275
0,276
0,277
0,278
0,279
0,280
0,281
0,282
0,283
0,284
0,285
0,286
0,287
0,288
0,289
0,290
0,291
0,292
0,293
0,294
0,295
0,296
0,297
0,298
0,299
0,300
0,301
0,302
0,303
0,304
0,305
0,306
0,307
0,308
0,309
0,310
0,311
0,312
0,313
0,314
0,315
0,316
0,317
0,318
0,319
0,320
0,321
0,322
0,323
0,324
0,325
0,326
0,327
0,328
0,329
0,330
0,332
0,332
0,333
0,334
0,335
0,336
0,337
0,338
0,339
0,340
0,341
0,342
0,343
0,344
0,345
0,346
0,347
0,348
0,349
0,350
0,351
0,352
0,353
0,354
0,355
0,356
0,357
0,358
0,359
0,360
0,361
0,362
0,363
0,364
0,365
0,366
0,367
0,368
0,369
0,370
0,371
0,372
0,373
0,374
0,375
0,376
0,377
0,378
0,379
0,380
0,381
0,382
0,383
0,384
0,385
0,386
0,387
0,388
0,389
0,390
0,391
0,392
0,393
0,394
0,395
0,396
0,397
0,398
0,399
0,400
0,401
0,402
0,403
0,404
0,405
0,406
0,407
0,408
0,409
0,410
0,411
0,412
0,413
0,414
0,415
0,416
0,417
0,418
0,419
0,420
0,421
0,422
0,423
0,424
0,425
0,426
0,427
0,428
0,429
0,430
0,431
0,432
0,433
0,434
0,435
0,436
0,437
0,438
0,439
0,440
0,441
0,442
0,443
0,444
0,445
0,446
0,447
0,448
0,449
0,450
0,451
0,452
0,453
0,454
0,455
0,456
0,457
0,458
0,459
0,460
0,461
0,462
0,463
0,464
0,465
0,466
0,467
0,468
0,469
0,470
0,471
0,472
0,473
0,474
0,475
0,476
0,477
0,478
0,479
0,480
0,481
0,482
0,483
0,484
0,485
0,486
0,487
0,488
0,489
0,490
0,491
0,492
0,493
0,494
0,495
0,496
0,497
0,498
0,499
0,500
0,501
0,502
0,503
0,504
0,505
0,506
0,507
0,508
0,509
0,510
0,511
0,512
0,513
0,514
0,515
0,516
0,517
0,518
0,519
0,520
0,521
0,522
0,523
0,524
0,525
0,526
0,527
0,528
0,529
0,530
0,532
0,532
0,533
0,534
0,535
0,536
0,537
0,538
0,539
0,540
0,541
128,542
0,543
0,544
2183,545
849,546
626,547
458,548
832,549
978,550
0,551
236,552
322,553
1074,554
1261,555
991,556
737,557
787,558
682,559
741,560
638,561
651,562
907,563
687,564
581,565
605,566
571,567
553,568
560,569
569,570
523,571
511,572
511,573
467,574
478,575
467,576
442,577
426,578
408,579
365,580
283,581
528,582
141,583
301,584
679,585
4,586
330,587
215,588
242,589
160,590
158,591
163,592
310,593
10,594
35,595
166,596
238,597
135,598
131,599
173,600
31,601
0,602
28,603
19,604
0,605
0,606
0,607
0,608
0,609
0,610
0,611
0,612
0,613
0,614
0,615
0,616
0,617
0,618
0,619
0,620
0,621
0,622
157,623
167,624
368,625
367,626
720,627
594,628
264,629
81,630
609,632
679,632
235,633
91,634
505,635
526,636
0,637
0,638
309,639
430,640
372,641
180,642
96,643
0,644
94,645
261,646
48,647
315,648
524,649
592,650
473,651
0,652
482,653
618,654
597,655
821,656
76,657
112,658
430,659
400,660
321,661
377,662
437,663
359,664
400,665
493,666
327,667
0,668
178,669
434,670
466,671
293,672
461,673
524,674
474,675
508,676
453,677
730,678
597,679
949,680
240,681
1250,682
0,683
423,684
122,685
643,686
304,687
336,688
239,689
457,690
0,691
687,692
630,693
80,694
373,695
387,696
374,697
296,698
377,699
230,700
407,701
207,702
298,703
442,704
0,705
194,706
176,707
448,708
324,709
89,710
398,711
197,712
0,713
229,714
439,715
242,716
0,717
157,718
110,719
0,720
486,721
362,722
179,723
0,724
463,725
0,726
0,727
352,728
0,729
0,730
109,731
715,732
844,733
204,734
49,735
508,736
333,737
430,738
288,739
454,740
227,741
425,742
415,743
368,744
265,745
230,746
210,747
306,748
383,749
154,750
201,751
166,752
87,753
186,754
179,755
260,756
98,757
304,758
144,759
73,760
224,761
140,762
135,763
137,764
149,765
47,766
0,767
145,768
0,769
41,770
81,771
0,772
0,773
13,774
0,775
0,776
27,777
0,778
0,779
16,780
0,781
0,782
87,783
0,784
0,785
0,786
0,787
0,788
0,789
0,790
0,791
0,792
0,793
0,794
0,795
0,796
0,797
0,798
0,799
0,800
0,801
0,802
0,803
0,804
0,805
0,806
0,807
0,808
0,809
0,810
0,811
0,812
0,813
0,814
0,815
0,816
0,817
0,818
0,819
0,820
0,821
0,822
0,823
0,824
0,825
0,826
0,827
0,828
0,829
0,830
0,832
0,832
0,833
0,834
0,835
0,836
37,837
190,838
23,839
11,840
138,841
58,842
226,843
123,844
140,845
202,846
110,847
0,848
0,849
0,850
212,851
0,852
554,853
781,854
561,855
112,856
741,857
697,858
671,859
864,860
523,861
659,862
816,863
813,864
766,865
688,866
837,867
673,868
586,869
464,870
643,871
304,872
400,873
385,874
202,875
272,876
142,877
192,878
214,879
339,880
138,881
327,882
303,883
304,884
0,885
387,886
261,887
336,888
298,889
282,890
275,891
358,892
233,893
240,894
341,895
240,896
181,897
231,898
201,899
134,900
190,901
163,902
170,903
167,904
179,905
183,906
144,907
144,908
175,909
129,910
112,911
96,912
86,913
93,914
83,915
69,916
90,917
57,918
48,919
102,920
27,921
16,922
50,923
0,924
0,925
6,926
0,927
0,928
0,929
0,930
0,932
0,932
0,933
0,934
0,935
0,936
0,937
0,938
0,939
0,940
0,941
0,942
0,943
0,944
0,945
0,946
0,947
0,948
0,949
0,950
0,951
0,952
0,953
0,954
0,955
0,956
0,957
0,958
0,959
0,960
0,961
0,962
0,963
0,964
247,965
279,966
225,967
0,968
0,969
0,970
57,971
80,972
0,974
0,974
48,975
93,976
27,977
13,978
0,979
0,980
0,981
0,982
0,983
0,984
0,985
0,986
0,987
0,988
0,989
0,990
0,991
0,992
0,993
0,994
0,995
0,996
0,997
0,998
0,999
0,1000
0,1001
0,1002
0,1003
0,1004
0,1005
0,1006
0,1007
0,1008
0,1009
0,1010
0,1011
0,1012
0,1013
0,1014
0,1015
0,1016
0,1017
0,1018
0,1019
0,1020
0,1021
0,1022
0,1023
0,1024
0,1025
0,1026
0,1027
0,1028
0,1029
0,1030
0,1032
0,1032
0,1033
0,1034
0,1035
0,1036
0,1037
0,1038
0,1039
0,1040
0,1041
0,1042
0,1043
0,1044
0,1045
0,1046
0,1047
0,1048
0,1049
0,1050
0,1051
0,1052
0,1053
0,1054
0,1055
0,1056
0,1057
0,1058
0,1059
0,1060
0,1061
0,1062
0,1063
0,1064
0,1065
0,1066
0,1067
0,1068
0,1069
0,1070
925,1071
0,1072
322,1073
132,1074
981,1075
668,1076
533,1077
619,1078
702,1079
297,1080
481,1081
437,1082
396,1083
373,1084
575,1085
305,1086
485,1087
23,1088
560,1089
163,1090
434,1091
403,1092
369,1093
352,1094
253,1095
261,1096
362,1097
271,1098
225,1099
294,1100
262,1101
193,1102
245,1103
194,1104
167,1105
193,1106
157,1107
150,1108
123,1109
0,1110
80,1111
67,1112
78,1113
90,1114
103,1115
57,1116
0,1117
83,1118
73,1119
49,1120
24,1121
48,1122
16,1123
18,1124
46,1125
16,1126
0,1127
35,1128
0,1129
29,1130
0,1131
0,1132
13,1133
59,1134
0,1135
7,1136
63,1137
18,1138
0,1139
14,1140
110,1141
0,1142
0,1143
75,1144
0,1145
0,1146
0,1147
0,1148
0,1149
0,1150
0,1151
0,1152
0,1153
0,1154
0,1155
0,1156
0,1157
0,1158
0,1159
259,1160
205,1161
482,1162
0,1163
0,1164
0,1165
384,1166
0,1167
358,1168
197,1169
0,1170
202,1171
550,1172
0,1173
269,1174
307,1175
61,1176
0,1177
0,1178
135,1179
0,1180
21,1181
370,1182
160,1183
0,1184
71,1185
77,1186
0,1187
0,1188
0,1189
0,1190
0,1191
82,1192
343,1193
0,1194
0,1195
65,1196
0,1197
0,1198
0,1199
0,1200
0,1201
0,1202
50,1203
0,1204
0,1205
144,1206
82,1207
0,1208
79,1209
42,1210
0,1211
0,1212
18,1213
58,1214
182,1215
0,1216
85,1217
511,1218
0,1219
48,1220
146,1221
114,1222
398,1223
0,1224
0,1225
181,1226
39,1227
234,1228
59,1229
185,1230
0,1232
0,1232
0,1233
0,1234
0,1235
0,1236
0,1237
0,1238
0,1239
0,1240
0,1241
52,1242
21,1243
0,1244
11,1245
33,1246
46,1247
12,1248
0,1249
64,1250
26,1251
0,1252
0,1253
0,1254
0,1255
0,1256
0,1257
0,1258
0,1259
0,1260
0,1261
0,1262
0,1263
0,1264
0,1265
0,1266
0,1267
0,1268
0,1269
0,1270
0,1271
0,1272
0,1273
0,1274
0,1275
0,1276
0,1277
0,1278
0,1279
0,1280
0,1281
0,1282
0,1283
0,1284
0,1285
0,1286
0,1287
0,1288
0,1289
0,1290
0,1291
0,1292
0,1293
0,1294
0,1295
0,1296
14,1297
0,1298
271,1299
0,1300
576,1301
91,1302
438,1303
601,1304
272,1305
277,1306
451,1307
311,1308
163,1309
217,1310
301,1311
208,1312
302,1313
384,1314
245,1315
246,1316
283,1317
246,1318
264,1319
208,1320
192,1321
254,1322
176,1323
176,1324
177,1325
112,1326
529,1327
0,1328
327,1329
144,1330
270,1332
190,1332
186,1333
112,1334
254,1335
144,1336
211,1337
104,1338
194,1339
113,1340
150,1341
114,1342
144,1343
101,1344
108,1345
103,1346
96,1347
101,1348
87,1349
80,1350
80,1351
64,1352
63,1353
38,1354
62,1355
78,1356
32,1357
63,1358
11,1359
45,1360
27,1361
16,1362
23,1363
16,1364
0,1365
12,1366
0,1367
0,1368
0,1369
0,1370
0,1371
0,1372
0,1373
0,1374
0,1375
0,1376
0,1377
0,1378
0,1379
0,1380
0,1381
0,1382
0,1383
0,1384
0,1385
0,1386
0,1387
0,1388
0,1389
0,1390
0,1391
0,1392
0,1393
0,1394
0,1395
0,1396
0,1397
0,1398
0,1399
0,1400
0,1401
0,1402
0,1403
0,1404
0,1405
0,1406
0,1407
0,1408
0,1409
0,1410
0,1411
0,1412
0,1413
0,1414
0,1415
0,1416
0,1417
0,1418
0,1419
0,1420
0,1421
