accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.9982137680053711,-1.5227006673812866,9.845027923583984,-0.010399693623185158,-0.010716676712036133,0.021062791347503662,3
0.9311761856079102,-1.4963644742965698,9.737287521362305,-0.01119908131659031,0.021791696548461914,0.026392042636871338,15
0.9263877868652344,-1.4628455638885498,9.720529556274414,-0.009467074647545815,0.04031085968017578,0.030522212386131287,27
0.8593500852584839,-1.5107296705245972,9.727710723876953,-0.01293108705431223,0.03951150178909302,0.02719143033027649,39
0.813860297203064,-1.4987586736679077,9.751653671264648,-0.011865236796438694,0.016062796115875244,0.02692495286464691,51
0.8234370946884155,-1.4484803676605225,9.794748306274414,-0.008800918236374855,-0.016712069511413574,0.01813170313835144,64
0.9072341918945312,-1.4891818761825562,9.749259948730469,-0.011465543881058693,-0.04162633419036865,0.014800921082496643,76
0.890474796295166,-1.4628455638885498,9.670249938964844,-0.009467074647545815,-0.04442417621612549,0.015200614929199219,88
0.957512378692627,-1.4843933582305908,9.76362419128418,-0.011865236796438694,-0.016712069511413574,0.020663082599639893,100
0.9407529830932617,-1.491576075553894,9.663068771362305,-0.008667686954140663,0.018727421760559082,0.02452680468559265,113
0.890474796295166,-1.493970274925232,9.742076873779297,-0.014529861509799957,0.045773327350616455,0.029989272356033325,125
0.7851299047470093,-1.458057165145874,9.591241836547852,-0.012398161925375462,0.04497396945953369,0.03145483136177063,137
0.792312502861023,-1.4891818761825562,9.785171508789062,-0.010399693623185158,0.02019292116165161,0.027724355459213257,149
0.7731589078903198,-1.4867876768112183,9.715740203857422,-0.00986676849424839,-0.013248085975646973,0.02239510416984558,161
0.8808978796005249,-1.4412977695465088,9.756441116333008,-0.011732006445527077,-0.04295867681503296,0.016133233904838562,173
0.878503680229187,-1.4628455638885498,9.725317001342773,-0.009067380800843239,-0.047088801860809326,0.01453445851802826,185
0.9479355812072754,-1.5274890661239624,9.756441116333008,-0.010266462340950966,-0.0326998233795166,0.017199084162712097,197
0.9407529830932617,-1.5227006673812866,9.689403533935547,-0.010399693623185158,-0.0004578828811645508,0.022794798016548157,209
0.9527239799499512,-1.412567377090454,9.698980331420898,-0.01226493064314127,0.028053581714630127,0.029056653380393982,221
0.8258312940597534,-1.5227006673812866,9.203380584716797,-0.007468606345355511,0.042176127433776855,0.029189899563789368,233
1.1035586595535278,-1.1108978986740112,11.81545639038086,-0.010133231058716774,-0.0020566582679748535,0.020929545164108276,245
0.5313444137573242,-1.8698598146438599,7.764466285705566,-0.018793262541294098,0.01792806386947632,0.028390511870384216,257
0.9862427711486816,-1.7429672479629517,11.14986801147461,-0.015862174332141876,0.044441044330596924,0.027058199048042297,269
0.6175357103347778,-1.3239818811416626,8.71975326538086,-0.015595711767673492,0.0007412433624267578,0.021462485194206238,281
0.8545616865158081,-1.2521559000015259,10.173032760620117,-0.00813476275652647,-0.0670735239982605,0.012402758002281189,293
0.835408091545105,-1.3000398874282837,9.189016342163086,-0.003471669275313616,-0.0870581865310669,0.008672282099723816,305
0.9383587837219238,-1.5394600629806519,10.089235305786133,-0.0014732005074620247,-0.05881321430206299,0.01173660159111023,317
0.9742717742919922,-1.6256513595581055,9.473926544189453,-0.0038713631220161915,-0.008318543434143066,0.02199539542198181,329
0.9168109893798828,-1.5873440504074097,10.153879165649414,-0.016528330743312836,0.06429249048233032,0.034918829798698425,341
0.8593500852584839,-1.4987586736679077,9.536174774169922,-0.016261868178844452,0.09466922283172607,0.036917299032211304,353
0.8090718984603882,-1.3742601871490479,9.660673141479492,-0.015862174332141876,0.05816388130187988,0.03172127902507782,365
0.768370509147644,-1.3024340867996216,9.856998443603516,-0.0065359873697161674,0.0016738176345825195,0.022128641605377197,377
0.8665326833724976,-1.4532687664031982,9.622365951538086,-0.010666156187653542,-0.02110874652862549,0.019597232341766357,389
0.8761094808578491,-1.6088919639587402,9.969526290893555,-0.011998468078672886,-0.05201840400695801,0.012802451848983765,401
0.8665326833724976,-1.534671664237976,9.57927131652832,-0.013863706029951572,-0.06387591361999512,0.010937213897705078,413
0.9311761856079102,-1.460451364517212,9.878545761108398,-0.01226493064314127,-0.048287928104400635,0.01453445851802826,425
0.9934253692626953,-1.4891818761825562,9.536174774169922,-0.013064318336546421,-0.025505363941192627,0.021462485194206238,437
0.9862427711486816,-1.4532687664031982,9.821084976196289,-0.00986676849424839,0.003672301769256592,0.023194491863250732,449
0.8880805969238281,-1.4676339626312256,9.698980331420898,-0.008667686954140663,0.046439528465270996,0.03212098777294159,461
0.8042834997177124,-1.5083354711532593,9.744470596313477,-0.01119908131659031,0.08494335412979126,0.035318523645401,473
0.7779473066329956,-1.537065863609314,9.837844848632812,-0.011998468078672886,0.06429249048233032,0.03265389800071716,485
0.6941502094268799,-1.4556629657745361,9.696586608886719,-0.008534455671906471,0.007402777671813965,0.022928014397621155,497
0.792312502861023,-1.4748165607452393,9.732500076293945,-0.007468606345355511,-0.044957101345062256,0.015467077493667603,509
0.912022590637207,-1.493970274925232,9.658279418945312,-0.008667686954140663,-0.07173657417297363,0.009071975946426392,521
0.9311761856079102,-1.5227006673812866,9.756441116333008,-0.006136293523013592,-0.061611056327819824,0.011203676462173462,533
0.9527239799499512,-1.5083354711532593,9.809114456176758,-0.010133231058716774,-0.03363245725631714,0.01600000262260437,545
0.9383587837219238,-1.4532687664031982,9.648702621459961,-0.007468606345355511,0.013264954090118408,0.02439357340335846,557
0.9263877868652344,-1.4867876768112183,9.746864318847656,-0.012131699360907078,0.04031085968017578,0.029323115944862366,569
0.9287819862365723,-1.460451364517212,9.775594711303711,-0.010399693623185158,0.05776417255401611,0.029856055974960327,581
0.7971009016036987,-1.493970274925232,9.751653671264648,-0.01119908131659031,0.03911179304122925,0.02785758674144745,593
0.7587935924530029,-1.4963644742965698,9.713346481323242,-0.011332312598824501,0.005804002285003662,0.022794798016548157,605
0.8162544965744019,-1.5442484617233276,9.710952758789062,-0.010399693623185158,-0.02883613109588623,0.01799847185611725,617
0.8473790884017944,-1.5753730535507202,9.787567138671875,-0.00986676849424839,-0.04948699474334717,0.014800921082496643,629
0.890474796295166,-1.4987586736679077,9.689403533935547,-0.01119908131659031,-0.03656351566314697,0.01600000262260437,641
0.9024457931518555,-1.4101731777191162,9.732500076293945,-0.01053292490541935,-0.005254209041595459,0.021862179040908813,653
0.9455413818359375,-1.5083354711532593,9.687009811401367,-0.009999999776482582,0.032583415508270264,0.028656959533691406,665
0.9144167900085449,-1.460451364517212,9.799537658691406,-0.011332312598824501,0.04484075307846069,0.029856055974960327,677
0.8473790884017944,-1.4532687664031982,9.746864318847656,-0.012664624489843845,0.030984699726104736,0.02759110927581787,689
0.8258312940597534,-1.4029905796051025,9.777990341186523,-0.011065850034356117,-0.0001913905143737793,0.02266155183315277,701
0.792312502861023,-1.5538252592086792,9.682222366333008,-0.010266462340950966,-0.031234264373779297,0.014001533389091492,713
0.9215993881225586,-1.4700281620025635,9.787567138671875,-0.009333843365311623,-0.05201840400695801,0.014667689800262451,725
0.9359645843505859,-1.4843933582305908,9.75883674621582,-0.00986676849424839,-0.04042726755142212,0.01693260669708252,737
0.9359645843505859,-1.4101731777191162,9.801931381225586,-0.010399693623185158,-0.008052051067352295,0.02466002106666565,749
0.9000515937805176,-1.4676339626312256,9.684616088867188,-0.010932618752121925,0.028053581714630127,0.02599233388900757,761
0.8713210821151733,-1.4652397632598877,9.715740203857422,-0.01399693638086319,0.046572744846343994,0.028790205717086792,773
0.7971009016036987,-1.479604959487915,9.718133926391602,-0.010399693623185158,0.038312435150146484,0.03012251853942871,786
0.7420341968536377,-1.458057165145874,9.81629753112793,-0.010133231058716774,0.015529870986938477,0.0237274169921875,798
0.7947067022323608,-1.537065863609314,9.684616088867188,-0.008667686954140663,-0.022973954677581787,0.017065852880477905,810
0.8737152814865112,-1.5274890661239624,9.804325103759766,-0.00920061208307743,-0.05095255374908447,0.011869832873344421,822
0.9646949768066406,-1.4724223613739014,9.792354583740234,-0.009999999776482582,-0.050153136253356934,0.014800921082496643,834
0.933570384979248,-1.479604959487915,9.775594711303711,-0.01053292490541935,-0.021908104419708252,0.01679939031600952,846
0.9359645843505859,-1.4532687664031982,9.670249938964844,-0.011598775163292885,0.013931095600128174,0.02452680468559265,858
0.9239935874938965,-1.491576075553894,9.87136459350586,-0.011598775163292885,0.04031085968017578,0.028790205717086792,870
0.8617442846298218,-1.4173557758331299,9.655885696411133,-0.015728943049907684,0.04923737049102783,0.03172127902507782,882
0.7875241041183472,-1.460451364517212,9.70616340637207,-0.013863706029951572,0.027653932571411133,0.028790205717086792,894
0.8090718984603882,-1.4221441745758057,9.696586608886719,-0.010666156187653542,-0.004321575164794922,0.020529866218566895,906
0.7779473066329956,-1.5059412717819214,9.672645568847656,-0.011998468078672886,-0.0311010479927063,0.016532927751541138,918
0.8617442846298218,-1.513123869895935,9.727710723876953,-0.011465543881058693,-0.04442417621612549,0.014267981052398682,930
0.9455413818359375,-1.4748165607452393,9.754047393798828,-0.010399693623185158,-0.030834615230560303,0.01666615903377533,942
0.933570384979248,-1.4484803676605225,9.823478698730469,-0.011865236796438694,-0.009384393692016602,0.021329239010810852,954
0.9455413818359375,-1.4891818761825562,9.749259948730469,-0.011065850034356117,0.018993854522705078,0.026791736483573914,966
0.9048399925231934,-1.4436919689178467,9.75883674621582,-0.011465543881058693,0.029918789863586426,0.029056653380393982,979
0.8665326833724976,-1.4843933582305908,9.744470596313477,-0.014130167663097382,0.026854515075683594,0.02825726568698883,991
0.9838485717773438,-1.5394600629806519,10.024593353271484,-0.008267993107438087,0.0102006196975708,0.023860648274421692,1003
0.8330138921737671,-1.4748165607452393,9.797143936157227,-0.009333843365311623,-0.020042896270751953,0.017865240573883057,1015
0.8832920789718628,-1.4772107601165771,9.715740203857422,-0.01226493064314127,-0.0328330397605896,0.015866771340370178,1027
0.9263877868652344,-1.4748165607452393,9.773200988769531,-0.012664624489843845,-0.03509801626205444,0.01693260669708252,1039
0.9670891761779785,-1.491576075553894,9.792354583740234,-0.013197549618780613,-0.013914227485656738,0.021862179040908813,1051
0.8449848890304565,-1.5059412717819214,9.799537658691406,-0.013064318336546421,0.01459723711013794,0.02532617747783661,1063
0.8665326833724976,-1.4724223613739014,9.720529556274414,-0.013330780901014805,0.024056673049926758,0.028523743152618408,1075
0.8258312940597534,-1.479604959487915,9.75883674621582,-0.01293108705431223,0.019393622875213623,0.024260327219963074,1087
0.7971009016036987,-1.5035470724105835,9.725317001342773,-0.013597243465483189,-0.001523733139038086,0.022928014397621155,1099
0.8880805969238281,-1.5059412717819214,9.718133926391602,-0.010932618752121925,-0.020042896270751953,0.019330784678459167,1111
0.8856862783432007,-1.4556629657745361,9.756441116333008,-0.010799387469887733,-0.026038289070129395,0.01666615903377533,1123
0.9096283912658691,-1.5418542623519897,9.83066177368164,-0.010133231058716774,-0.01844412088394165,0.020663082599639893,1135
0.9479355812072754,-1.4556629657745361,9.70376968383789,-0.01119908131659031,-0.0011240839958190918,0.020396634936332703,1147
0.8952631950378418,-1.4245383739471436,9.710952758789062,-0.013330780901014805,0.013398170471191406,0.02585911750793457,1159
0.8808978796005249,-1.4748165607452393,9.785171508789062,-0.01119908131659031,0.020059704780578613,0.02439357340335846,1171
0.8713210821151733,-1.4748165607452393,9.809114456176758,-0.011998468078672886,0.01526343822479248,0.02572588622570038,1184
