accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,time
0.7061212062835693,-0.06702595949172974,9.873758316040039,0.000658499076962471,0.0008744597434997559,0.020529866218566895,3
0.6007763147354126,-0.014353528618812561,9.962343215942383,-0.001073506660759449,0.00127410888671875,0.021196022629737854,16
0.5959879159927368,-0.03350713849067688,9.895305633544922,-0.0016064317896962166,0.001407325267791748,0.022128641605377197,29
0.6630256175994873,-0.01674772799015045,9.835451126098633,-0.0017396630719304085,0.0016738176345825195,0.020929545164108276,42
0.5744401216506958,-0.023930341005325317,9.916852951049805,0.0011914242058992386,0.00127410888671875,0.022128641605377197,55
0.6319009065628052,-0.021536126732826233,9.904882431030273,0.002257273532450199,0.0016738176345825195,0.019996926188468933,68
0.6630256175994873,-0.040689751505851746,9.88572883605957,-7.657334208488464e-06,0.0007412433624267578,0.021062791347503662,81
0.6103531122207642,-0.05026654899120331,9.912065505981445,-0.002139356918632984,0.005404293537139893,0.018664628267288208,94
0.6007763147354126,-0.002382516860961914,9.868968963623047,-0.0024058190174400806,-0.0021898746490478516,0.019197553396224976,107
0.6271125078201294,1.1682510375976562e-05,9.866575241088867,-0.0024058190174400806,0.0006079673767089844,0.020529866218566895,120
0.5816227197647095,-0.023930341005325317,9.909671783447266,-0.001206737942993641,0.0007412433624267578,0.022128641605377197,133
0.64866042137146,-0.03590133786201477,9.94558334350586,0.0010581929236650467,-0.0001913905143737793,0.021329239010810852,146
0.7037270069122314,-0.00956512987613678,9.842632293701172,0.0009249616414308548,0.002339959144592285,0.019597232341766357,159
0.5744401216506958,-0.043083950877189636,9.821084976196289,0.000658499076962471,-0.0001913905143737793,0.022528335452079773,172
0.6055647134780884,-0.040689751505851746,9.933612823486328,0.002656967379152775,-0.0029892921447753906,0.018398165702819824,185
0.6630256175994873,-0.04787234961986542,9.94318962097168,0.0025237370282411575,0.00047475099563598633,0.017199084162712097,198
0.5816227197647095,0.019165292382240295,9.924036026000977,-0.00040735118091106415,0.005004584789276123,0.0187978595495224,211
